customer_id,signup_date,city,acq_channel,gender,age
C100608,2025-09-17,Ankara,ads,M,64
C100609,2025-02-17,İzmir,ads,M,59
C100610,2025-01-31,Bursa,referral,F,63
C100611,2024-05-20,Ankara,ads,F,55
C100612,2024-04-22,Antalya,organic,M,18
C100613,2025-07-03,Bursa,ads,F,34
C100614,2025-05-13,Ankara,ads,F,53
C100615,2025-07-10,İzmir,ads,F,26
C100616,2024-07-07,İzmir,social,F,28
C100617,2025-02-12,Bursa,ads,F,54
C100618,2024-01-24,İstanbul,organic,M,63
C100619,2024-10-19,İzmir,social,M,50
C100620,2025-09-08,Antalya,referral,F,59
C100621,2025-02-13,Ankara,social,M,48
C100622,2024-09-28,İstanbul,referral,F,39
C100623,2024-02-27,İzmir,social,F,26
C100624,2024-02-26,Ankara,ads,F,63
C100625,2024-06-01,İstanbul,social,F,63
C100626,2024-03-22,İzmir,ads,F,39
C100627,2024-09-23,İzmir,organic,F,29
C100628,2025-07-08,İstanbul,social,M,47
C100629,2023-11-14,Ankara,ads,F,52
C100630,2024-10-11,İzmir,referral,M,25
C100631,2023-11-30,İzmir,organic,M,59
C100632,2024-05-18,İzmir,ads,F,28
C100633,2024-08-01,Antalya,referral,M,39
C100634,2023-10-29,İzmir,ads,F,31
C100635,2024-06-26,Antalya,referral,F,47
C100636,2025-09-06,İzmir,social,M,25
C100637,2025-05-08,İzmir,ads,F,23
C100638,2025-05-05,İstanbul,referral,F,29
C100639,2024-07-27,Ankara,ads,M,41
C100640,2024-04-24,İzmir,organic,M,40
C100641,2024-07-09,Bursa,ads,M,48
C100642,2024-08-21,Ankara,social,F,62
C100643,2024-03-09,İstanbul,social,M,22
C100644,2024-04-17,Bursa,referral,M,22
C100645,2024-01-14,Antalya,referral,M,32
C100646,2024-08-05,Antalya,organic,M,32
C100647,2024-11-29,Bursa,organic,M,62
C100648,2024-12-15,Bursa,ads,F,21
C100649,2025-07-09,Ankara,social,M,26
C100650,2023-12-18,İstanbul,referral,M,59
C100651,2024-12-08,Bursa,ads,M,52
C100652,2024-09-21,Antalya,referral,M,35
C100653,2024-01-30,Bursa,organic,F,24
C100654,2025-06-30,Bursa,social,F,36
C100655,2024-01-27,İstanbul,ads,F,54
C100656,2024-05-01,Ankara,ads,M,22
C100657,2025-08-10,Ankara,ads,M,37
C100658,2024-02-27,Antalya,ads,M,28
C100659,2025-02-03,İstanbul,organic,M,19
C100660,2024-11-04,Antalya,social,F,55
C100661,2024-09-30,Antalya,social,M,48
C100662,2025-09-06,Ankara,social,F,28
C100663,2024-08-29,İstanbul,organic,F,20
C100664,2025-06-05,İzmir,social,M,46
C100665,2024-11-14,İzmir,organic,F,33
C100666,2023-11-09,İzmir,referral,M,35
C100667,2024-01-30,Bursa,organic,F,19
C100668,2024-01-17,Antalya,ads,M,38
C100669,2024-06-13,Bursa,social,M,26
C100670,2023-11-16,İzmir,referral,M,57
C100671,2024-03-19,Bursa,ads,F,26
C100672,2025-07-29,Ankara,social,M,55
C100673,2024-03-22,Ankara,ads,F,56
C100674,2025-09-08,İstanbul,organic,F,29
C100675,2024-12-07,Antalya,referral,F,21
C100676,2023-10-29,İzmir,social,F,38
C100677,2025-09-02,Bursa,referral,F,56
C100678,2024-06-11,Bursa,social,M,19
C100679,2024-04-11,Ankara,ads,F,56
C100680,2024-08-11,Bursa,organic,M,25
C100681,2023-11-11,Bursa,referral,M,34
C100682,2025-08-30,İstanbul,ads,M,53
C100683,2025-06-27,Ankara,referral,F,60
C100684,2025-09-12,İstanbul,ads,M,47
C100685,2024-06-17,İzmir,organic,F,36
C100686,2023-11-22,Ankara,social,M,28
C100687,2024-05-04,İzmir,ads,F,39
C100688,2024-10-13,Bursa,organic,F,58
C100689,2025-07-08,Bursa,referral,M,18
C100690,2024-01-16,İstanbul,organic,F,28
C100691,2025-03-06,İstanbul,ads,F,28
C100692,2023-11-07,İzmir,organic,F,26
C100693,2023-11-06,Antalya,ads,M,40
C100694,2025-09-29,Antalya,organic,M,53
C100695,2025-05-22,Ankara,organic,M,42
C100696,2024-12-02,Antalya,organic,M,26
C100697,2024-07-30,Bursa,referral,M,18
C100698,2024-04-25,Ankara,referral,M,39
C100699,2023-10-27,Ankara,referral,F,48
C100700,2025-02-05,İstanbul,organic,F,31
C100701,2024-11-05,Antalya,referral,M,56
C100702,2023-11-19,Ankara,ads,F,50
C100703,2024-07-06,Ankara,social,M,31
C100704,2024-04-01,Bursa,social,M,37
C100705,2024-06-27,Bursa,social,M,35
C100706,2025-02-02,Bursa,organic,F,39
C100707,2024-03-24,Bursa,referral,F,42
C100708,2024-03-02,Ankara,ads,F,54
C100709,2025-05-25,İzmir,organic,F,58
C100710,2023-12-07,İstanbul,ads,F,29
C100711,2024-04-16,Antalya,organic,F,56
C100712,2025-01-16,İzmir,referral,M,31
C100713,2025-09-29,İstanbul,organic,F,64
C100714,2024-01-03,İzmir,referral,F,44
C100715,2024-01-19,Bursa,ads,F,52
C100716,2024-06-02,Antalya,referral,F,21
C100717,2025-05-23,Ankara,organic,F,36
C100718,2024-05-21,Antalya,referral,F,44
C100719,2024-06-22,Bursa,referral,M,63
C100720,2024-02-07,İstanbul,ads,M,18
C100721,2023-12-28,İzmir,organic,F,62
C100722,2024-10-02,İstanbul,ads,M,63
C100723,2024-01-12,Antalya,referral,F,55
C100724,2024-11-14,Ankara,referral,F,56
C100725,2025-08-09,Ankara,social,F,37
C100726,2025-03-18,İzmir,ads,M,26
C100727,2025-01-17,Ankara,organic,F,19
C100728,2023-11-16,Ankara,ads,M,25
C100729,2025-07-06,Bursa,organic,F,40
C100730,2024-04-13,İzmir,social,F,41
C100731,2025-01-23,İzmir,referral,F,42
C100732,2023-11-29,Ankara,ads,M,32
C100733,2025-01-30,İzmir,ads,M,31
C100734,2025-08-26,Bursa,ads,M,25
C100735,2023-12-31,Ankara,social,M,18
C100736,2025-04-05,Bursa,organic,M,31
C100737,2024-08-26,Ankara,ads,M,50
C100738,2024-05-27,İstanbul,social,M,60
C100739,2025-05-28,Ankara,ads,M,37
C100740,2024-07-29,Antalya,social,M,23
C100741,2024-10-10,İzmir,organic,M,31
C100742,2024-01-04,İzmir,referral,F,21
C100743,2024-10-05,İzmir,social,F,29
C100744,2024-01-30,Ankara,social,M,50
C100745,2024-05-01,Antalya,referral,F,22
C100746,2024-06-01,Bursa,ads,F,63
C100747,2024-04-25,İstanbul,organic,M,51
C100748,2025-01-19,Ankara,ads,M,62
C100749,2025-05-19,İstanbul,organic,M,60
C100750,2025-09-25,İzmir,social,F,59
C100751,2024-02-01,Bursa,ads,M,39
C100752,2025-02-25,İzmir,organic,M,56
C100753,2025-02-09,Bursa,social,M,62
C100754,2024-11-29,Ankara,social,F,51
C100755,2025-01-28,Ankara,ads,M,24
C100756,2024-08-29,İzmir,social,F,47
C100757,2025-04-01,Antalya,ads,F,28
C100758,2025-05-14,İstanbul,ads,F,18
C100759,2024-05-24,İstanbul,social,F,44
C100760,2023-12-24,Antalya,organic,F,26
C100761,2024-06-15,Bursa,ads,F,51
C100762,2024-04-07,Ankara,referral,M,26
C100763,2023-11-18,Ankara,organic,F,36
C100764,2025-05-24,Bursa,referral,F,20
C100765,2024-08-29,Antalya,referral,F,42
C100766,2025-02-02,Antalya,ads,F,55
C100767,2025-04-23,Ankara,organic,F,35
C100768,2024-12-09,Ankara,organic,M,53
C100769,2025-04-26,Antalya,ads,F,34
C100770,2023-11-02,İzmir,organic,F,52
C100771,2024-11-20,İzmir,social,F,47
C100772,2023-11-03,Antalya,organic,F,39
C100773,2024-02-01,Bursa,organic,M,28
C100774,2024-09-01,Antalya,organic,M,63
C100775,2024-01-13,İzmir,organic,M,19
C100776,2024-06-17,Ankara,organic,F,46
C100777,2024-07-02,Ankara,organic,M,64
C100778,2024-08-18,Bursa,referral,F,54
C100779,2023-12-05,Bursa,social,F,41
C100780,2023-10-20,Antalya,organic,F,57
C100781,2023-12-22,Ankara,organic,F,55
C100782,2025-03-29,Antalya,social,M,59
C100783,2025-08-05,Ankara,referral,F,57
C100784,2024-11-27,Ankara,referral,M,53
C100785,2025-03-03,Antalya,organic,F,35
C100786,2025-04-04,İzmir,ads,F,49
C100787,2024-05-10,Ankara,social,M,46
C100788,2025-03-01,İstanbul,ads,F,61
C100789,2025-07-29,İstanbul,social,F,41
C100790,2025-10-01,İzmir,social,F,51
C100791,2024-01-10,İstanbul,referral,M,27
C100792,2025-07-13,İzmir,organic,M,61
C100793,2024-06-09,Bursa,referral,M,25
C100794,2024-05-05,İzmir,referral,F,26
C100795,2025-05-06,Ankara,referral,M,21
C100796,2024-10-21,Antalya,referral,M,49
C100797,2024-06-18,Bursa,social,F,38
C100798,2025-07-17,İstanbul,organic,M,44
C100799,2025-07-31,İstanbul,organic,F,61
C100800,2024-08-04,Bursa,organic,F,51
C100801,2024-03-28,Ankara,ads,F,28
C100802,2025-05-05,İstanbul,ads,M,38
C100803,2024-11-04,Bursa,social,F,46
C100804,2024-12-31,İstanbul,social,M,62
C100805,2023-10-26,İstanbul,organic,M,53
C100806,2025-01-29,Ankara,organic,M,32
C100807,2024-06-10,Ankara,referral,F,25
C100808,2024-03-06,İstanbul,organic,F,23
C100809,2025-01-14,Antalya,ads,M,45
C100810,2025-08-25,İzmir,organic,F,51
C100811,2023-10-23,Bursa,ads,M,55
C100812,2024-05-14,Bursa,referral,F,45
C100813,2025-05-24,İstanbul,referral,F,24
C100814,2025-09-15,Antalya,ads,M,35
C100815,2024-05-23,İzmir,referral,M,47
C100816,2024-09-04,Ankara,organic,M,36
C100817,2025-03-24,Antalya,social,F,47
C100818,2024-02-09,İstanbul,ads,M,64
C100819,2024-07-20,Bursa,organic,M,43
C100820,2025-07-29,İzmir,organic,F,54
C100821,2024-07-30,Ankara,ads,M,28
C100822,2025-02-04,İstanbul,social,F,57
C100823,2024-03-02,Bursa,ads,M,18
C100824,2025-01-22,İstanbul,organic,M,63
C100825,2024-01-02,İstanbul,referral,F,18
C100826,2024-07-08,Antalya,social,F,50
C100827,2024-09-20,İzmir,referral,M,41
C100828,2025-08-15,Bursa,ads,F,52
C100829,2024-06-16,İzmir,referral,M,44
C100830,2025-03-12,İzmir,referral,F,40
C100831,2025-01-22,Bursa,social,M,22
C100832,2024-09-03,Ankara,referral,M,35
C100833,2025-05-10,Ankara,referral,F,63
C100834,2025-08-25,Bursa,organic,M,58
C100835,2025-05-17,Bursa,organic,M,50
C100836,2024-01-30,Bursa,organic,M,58
C100837,2025-04-01,Ankara,social,F,20
C100838,2024-08-25,Antalya,ads,M,50
C100839,2025-07-04,Ankara,social,M,18
C100840,2024-01-20,Bursa,organic,M,42
C100841,2024-12-02,Ankara,referral,F,56
C100842,2024-04-16,Ankara,ads,M,22
C100843,2024-08-07,Bursa,social,M,24
C100844,2025-09-09,İzmir,social,M,47
C100845,2025-04-13,Ankara,social,M,38
C100846,2023-11-28,İstanbul,referral,F,29
C100847,2024-02-22,Bursa,referral,M,50
C100848,2024-01-30,İstanbul,referral,M,32
C100849,2023-12-05,Bursa,ads,M,51
C100850,2024-03-27,Bursa,referral,M,41
C100851,2024-10-14,Antalya,referral,M,29
C100852,2024-07-27,İstanbul,referral,M,52
C100853,2025-06-23,Bursa,referral,F,18
C100854,2024-01-23,İstanbul,organic,M,48
C100855,2025-08-22,Ankara,referral,F,39
C100856,2024-07-11,Bursa,social,M,37
C100857,2024-02-12,İzmir,social,M,21
C100858,2025-05-04,İstanbul,organic,M,58
C100859,2024-07-21,İstanbul,organic,F,46
C100860,2025-09-03,İzmir,social,F,36
C100861,2024-11-01,Bursa,ads,F,31
C100862,2024-10-25,İzmir,social,M,39
C100863,2024-09-16,İzmir,social,M,31
C100864,2025-01-12,Bursa,ads,F,40
C100865,2023-12-17,İstanbul,referral,F,42
C100866,2025-01-31,Ankara,organic,F,46
C100867,2025-02-20,İstanbul,referral,M,38
C100868,2025-05-12,İzmir,organic,F,64
C100869,2025-03-16,Antalya,ads,M,37
C100870,2025-05-09,İstanbul,organic,F,43
C100871,2025-05-08,İzmir,ads,F,48
C100872,2025-02-24,İzmir,social,M,58
C100873,2024-07-13,İstanbul,ads,F,40
C100874,2025-09-03,İstanbul,organic,M,20
C100875,2025-08-07,Antalya,referral,F,32
C100876,2024-06-22,İstanbul,referral,F,61
C100877,2025-01-17,Bursa,ads,M,42
C100878,2024-02-20,İstanbul,ads,M,57
C100879,2024-07-28,Bursa,social,M,53
C100880,2025-07-10,Antalya,organic,M,46
C100881,2025-03-19,Antalya,social,F,20
C100882,2025-01-05,İstanbul,organic,F,35
C100883,2024-11-14,İstanbul,referral,M,18
C100884,2024-06-19,Ankara,organic,F,50
C100885,2023-12-15,İstanbul,ads,F,43
C100886,2025-04-20,Bursa,referral,M,49
C100887,2024-11-23,İzmir,social,F,37
C100888,2023-10-24,Bursa,organic,F,29
C100889,2025-06-08,Ankara,organic,M,55
C100890,2024-10-16,Antalya,ads,M,19
C100891,2024-10-31,İzmir,organic,F,32
C100892,2025-03-06,Antalya,organic,M,31
C100893,2024-06-15,Antalya,social,F,33
C100894,2024-07-01,İzmir,social,F,36
C100895,2024-09-06,Ankara,ads,M,57
C100896,2024-05-07,İzmir,referral,F,27
C100897,2024-11-25,İzmir,social,M,35
C100898,2024-08-26,İstanbul,ads,F,62
C100899,2024-09-19,İstanbul,social,F,38
C100900,2025-02-22,İzmir,ads,F,27
C100901,2025-01-28,İzmir,referral,M,56
C100902,2024-04-13,İstanbul,organic,M,29
C100903,2025-05-15,İzmir,social,M,28
C100904,2024-07-28,İstanbul,social,F,31
C100905,2025-09-30,Bursa,referral,F,48
C100906,2024-11-11,İstanbul,ads,M,53
C100907,2023-11-23,Ankara,referral,M,37
C100908,2024-10-23,Antalya,ads,F,32
C100909,2024-03-03,Ankara,ads,F,32
C100910,2024-03-13,Ankara,social,M,39
C100911,2023-11-16,İzmir,organic,F,28
C100912,2024-01-07,Antalya,ads,M,52
C100913,2024-05-23,Antalya,organic,F,50
C100914,2024-03-28,Bursa,organic,F,46
C100915,2025-08-08,Bursa,referral,M,35
C100916,2023-11-04,İzmir,organic,F,48
C100917,2024-09-20,İstanbul,social,M,58
C100918,2024-12-28,İzmir,social,M,64
C100919,2024-03-15,Ankara,social,M,25
C100920,2023-11-23,Ankara,organic,F,43
C100921,2025-07-29,İstanbul,social,F,51
C100922,2024-07-26,Ankara,organic,M,64
C100923,2025-02-11,Ankara,organic,M,18
C100924,2024-06-17,İstanbul,organic,M,40
C100925,2024-01-14,İzmir,ads,F,52
C100926,2024-04-07,Antalya,organic,M,19
C100927,2024-04-27,Antalya,organic,F,44
C100928,2024-05-09,İzmir,social,M,30
C100929,2024-04-01,Ankara,social,F,26
C100930,2025-02-17,Ankara,social,M,39
C100931,2025-02-28,Bursa,ads,F,60
C100932,2024-03-09,Antalya,organic,F,58
C100933,2024-06-12,İzmir,ads,M,21
C100934,2024-07-13,Bursa,referral,M,39
C100935,2024-05-03,Antalya,ads,M,39
C100936,2024-10-22,Antalya,referral,F,26
C100937,2023-11-06,İzmir,organic,M,61
C100938,2024-04-22,İstanbul,organic,F,32
C100939,2024-02-28,Bursa,organic,F,60
C100940,2024-07-13,Antalya,referral,M,54
C100941,2024-08-04,Ankara,referral,F,22
C100942,2025-07-16,İzmir,organic,F,35
C100943,2024-04-08,Ankara,social,F,48
C100944,2025-09-06,İzmir,social,F,62
C100945,2023-10-27,İzmir,ads,F,21
C100946,2024-06-07,Bursa,ads,F,35
C100947,2025-01-06,Ankara,social,F,64
C100948,2024-07-07,İzmir,social,M,59
C100949,2024-05-02,İstanbul,organic,F,33
C100950,2024-07-13,İstanbul,organic,F,27
C100951,2025-04-27,Antalya,referral,M,31
C100952,2024-06-11,Antalya,referral,F,57
C100953,2024-09-01,İstanbul,ads,M,56
C100954,2024-10-14,Ankara,ads,M,48
C100955,2024-11-22,Bursa,referral,M,25
C100956,2023-11-28,İstanbul,social,F,50
C100957,2024-07-21,İzmir,social,M,58
C100958,2025-09-25,Bursa,ads,F,41
C100959,2025-04-02,Bursa,referral,M,64
C100960,2025-01-10,İzmir,social,F,47
C100961,2024-08-30,İzmir,organic,M,56
C100962,2025-05-26,Bursa,ads,M,38
C100963,2024-05-02,İzmir,social,F,20
C100964,2024-10-27,İzmir,ads,F,33
C100965,2024-01-29,Bursa,social,M,37
C100966,2024-06-17,İstanbul,referral,F,35
C100967,2025-02-14,İstanbul,ads,M,26
C100968,2024-07-06,İzmir,organic,F,54
C100969,2025-05-03,İzmir,referral,F,32
C100970,2024-03-19,Antalya,organic,M,18
C100971,2025-03-02,Bursa,ads,M,47
C100972,2024-04-08,Bursa,social,F,48
C100973,2024-07-03,İzmir,ads,M,28
C100974,2024-02-15,İzmir,organic,F,20
C100975,2025-04-11,Ankara,social,M,52
C100976,2024-09-18,Antalya,social,F,24
C100977,2023-10-25,İzmir,referral,F,50
C100978,2025-02-09,İstanbul,social,M,59
C100979,2025-01-13,Bursa,organic,F,46
C100980,2024-07-23,Antalya,ads,M,51
C100981,2025-01-09,Antalya,social,F,60
C100982,2025-06-04,İstanbul,ads,M,47
C100983,2024-01-28,İstanbul,social,F,50
C100984,2024-02-02,İstanbul,referral,M,29
C100985,2024-06-30,İstanbul,organic,M,38
C100986,2025-02-28,İstanbul,organic,M,40
C100987,2025-05-26,Antalya,social,M,38
C100988,2023-11-22,İzmir,referral,M,25
C100989,2024-05-23,İstanbul,ads,M,59
C100990,2024-05-29,Antalya,referral,M,55
C100991,2024-10-18,İstanbul,referral,M,39
C100992,2025-03-08,Ankara,referral,F,51
C100993,2025-02-01,Bursa,ads,M,59
C100994,2025-06-23,İzmir,organic,F,18
C100995,2025-04-24,Bursa,social,F,21
C100996,2023-12-25,İstanbul,ads,M,57
C100997,2024-07-24,Bursa,referral,F,53
C100998,2025-09-15,Ankara,referral,M,41
C100999,2023-11-20,İzmir,referral,M,64
C101000,2024-06-02,İzmir,social,M,30
C101001,2023-12-09,Antalya,organic,F,26
C101002,2023-12-04,Ankara,ads,F,30
C101003,2024-10-29,İzmir,organic,F,61
C101004,2023-11-24,Antalya,referral,F,55
C101005,2024-09-21,Ankara,organic,F,25
C101006,2024-06-26,Ankara,ads,F,48
C101007,2025-09-17,İstanbul,referral,M,48
C101008,2025-01-21,Ankara,social,M,55
C101009,2023-12-01,Antalya,referral,F,38
C101010,2024-03-27,İzmir,social,M,35
C101011,2024-03-28,Antalya,social,F,63
C101012,2023-11-06,Ankara,organic,M,63
C101013,2025-06-18,Ankara,organic,F,41
C101014,2025-03-24,İzmir,ads,M,38
C101015,2025-01-08,Ankara,ads,F,61
C101016,2025-08-08,Ankara,ads,M,57
C101017,2024-11-22,İstanbul,ads,M,20
C101018,2024-03-08,Ankara,ads,F,21
C101019,2024-03-02,Bursa,social,M,29
C101020,2025-07-19,İzmir,ads,F,37
C101021,2024-06-26,Ankara,ads,F,45
C101022,2024-07-08,Bursa,ads,M,40
C101023,2025-08-20,Ankara,social,F,45
C101024,2024-04-19,Ankara,referral,M,35
C101025,2024-08-02,Bursa,social,M,31
C101026,2025-06-04,İzmir,ads,F,42
C101027,2024-05-21,İstanbul,ads,M,51
C101028,2025-08-29,İstanbul,organic,M,46
C101029,2025-07-17,Ankara,referral,M,55
C101030,2024-07-23,İzmir,social,M,52
C101031,2024-09-09,Antalya,ads,M,50
C101032,2025-05-31,İzmir,social,M,24
C101033,2023-10-30,Antalya,referral,F,64
C101034,2025-01-23,İstanbul,referral,M,49
C101035,2025-02-14,Antalya,social,F,54
C101036,2025-07-14,Ankara,social,F,19
C101037,2025-09-04,Antalya,referral,M,57
C101038,2024-05-02,Antalya,ads,M,56
C101039,2025-04-15,İzmir,referral,F,48
C101040,2024-05-04,Bursa,organic,M,53
C101041,2025-01-10,Ankara,social,F,44
C101042,2024-02-01,İstanbul,social,M,42
C101043,2024-11-02,Antalya,social,F,30
C101044,2024-04-19,İstanbul,organic,M,45
C101045,2023-10-24,İstanbul,social,F,22
C101046,2024-04-27,Antalya,organic,M,52
C101047,2025-08-06,Bursa,ads,M,28
C101048,2024-11-14,Ankara,social,M,61
C101049,2024-04-20,İstanbul,social,M,46
C101050,2025-01-05,Antalya,social,M,59
C101051,2023-11-08,Bursa,organic,M,23
C101052,2024-04-25,Bursa,social,F,36
C101053,2024-10-15,Bursa,social,M,62
C101054,2024-07-31,İstanbul,ads,F,51
C101055,2025-07-28,İstanbul,ads,F,19
C101056,2025-09-06,Ankara,organic,M,39
C101057,2025-01-03,Ankara,ads,F,31
C101058,2024-02-21,Antalya,social,F,36
C101059,2025-04-20,Ankara,referral,F,47
C101060,2025-01-23,İstanbul,social,M,19
C101061,2023-12-14,Bursa,ads,M,47
C101062,2025-08-31,Antalya,ads,F,19
C101063,2024-01-06,Antalya,organic,M,22
C101064,2024-12-16,Antalya,referral,F,42
C101065,2024-10-03,Antalya,referral,M,38
C101066,2025-05-06,Bursa,referral,F,46
C101067,2025-06-23,İzmir,ads,M,39
C101068,2025-07-04,İzmir,social,F,42
C101069,2024-05-27,Ankara,organic,M,32
C101070,2024-05-25,Bursa,organic,F,61
C101071,2024-01-12,Bursa,ads,F,64
C101072,2024-10-24,Ankara,ads,M,63
C101073,2023-12-08,Bursa,referral,F,44
C101074,2023-11-03,Ankara,ads,F,42
C101075,2025-01-30,İzmir,social,M,61
C101076,2024-12-16,Antalya,referral,F,26
C101077,2024-07-02,Ankara,ads,F,55
C101078,2024-08-30,Antalya,organic,F,32
C101079,2024-02-07,Ankara,social,M,48
C101080,2024-03-26,Antalya,organic,F,27
C101081,2024-04-18,İzmir,organic,M,24
C101082,2024-07-17,Ankara,ads,F,47
C101083,2025-07-29,İzmir,ads,F,40
C101084,2025-09-29,Bursa,ads,M,26
C101085,2024-06-15,Ankara,organic,F,30
C101086,2025-06-11,Bursa,social,F,60
C101087,2024-01-08,İstanbul,organic,M,34
C101088,2024-05-02,İstanbul,organic,M,53
C101089,2024-04-10,İstanbul,ads,F,48
C101090,2024-01-15,Bursa,social,F,56
C101091,2025-07-12,Ankara,ads,M,35
C101092,2024-08-02,İstanbul,referral,M,53
C101093,2025-08-12,Antalya,organic,F,55
C101094,2024-04-16,Antalya,social,F,29
C101095,2024-07-15,Ankara,referral,M,61
C101096,2024-11-30,Bursa,referral,F,43
C101097,2024-04-20,Antalya,organic,M,60
C101098,2025-06-06,Bursa,social,F,34
C101099,2023-11-01,Ankara,social,M,63
C101100,2025-01-01,Antalya,ads,F,63
C101101,2024-09-16,İstanbul,ads,M,20
C101102,2025-05-16,İstanbul,organic,M,37
C101103,2025-04-30,Antalya,ads,M,58
C101104,2024-02-15,İzmir,ads,F,44
C101105,2024-02-22,İzmir,social,M,41
C101106,2023-11-13,Ankara,organic,M,39
C101107,2024-11-01,Ankara,organic,M,61
C101108,2024-04-19,İstanbul,social,F,24
C101109,2024-07-11,Bursa,organic,M,28
C101110,2024-12-14,İzmir,social,M,32
C101111,2024-09-09,İstanbul,referral,M,25
C101112,2024-03-03,İzmir,organic,F,25
C101113,2025-07-14,Bursa,social,M,41
C101114,2025-04-15,İzmir,referral,F,43
C101115,2025-02-13,Bursa,referral,M,47
C101116,2024-09-23,Bursa,organic,F,60
C101117,2024-08-26,Ankara,ads,F,45
C101118,2025-02-23,İstanbul,referral,M,21
C101119,2024-07-06,Bursa,organic,M,29
C101120,2024-11-12,İstanbul,referral,F,63
C101121,2025-07-19,Antalya,organic,M,39
C101122,2025-05-11,İzmir,referral,M,29
C101123,2025-03-19,Ankara,ads,F,29
C101124,2024-12-01,İstanbul,ads,F,59
C101125,2024-07-23,Antalya,referral,F,59
C101126,2024-12-15,Ankara,social,F,47
C101127,2023-11-23,Ankara,organic,F,25
C101128,2024-06-23,Ankara,organic,F,20
C101129,2025-03-28,İstanbul,social,F,50
C101130,2024-05-15,Bursa,organic,F,61
C101131,2024-12-09,İzmir,social,M,21
C101132,2025-08-27,İzmir,ads,F,58
C101133,2024-05-11,Bursa,referral,M,47
C101134,2025-01-24,Antalya,organic,M,45
C101135,2025-06-27,Antalya,organic,M,36
C101136,2025-09-03,Ankara,social,M,60
C101137,2025-10-05,Ankara,referral,M,61
C101138,2024-05-01,İzmir,social,F,24
C101139,2025-03-31,İzmir,organic,F,43
C101140,2024-08-27,Ankara,ads,M,56
C101141,2024-06-06,İzmir,referral,F,53
C101142,2024-08-01,İzmir,referral,M,23
C101143,2025-09-29,Ankara,organic,M,37
C101144,2024-12-26,İzmir,social,F,21
C101145,2024-07-07,Bursa,social,F,30
C101146,2025-06-16,Bursa,ads,M,44
C101147,2025-05-10,Bursa,referral,F,18
C101148,2025-06-26,Antalya,referral,M,45
C101149,2024-04-12,Antalya,ads,M,41
C101150,2025-04-10,İzmir,social,M,18
C101151,2024-07-26,Antalya,social,F,56
C101152,2024-11-09,İzmir,ads,F,47
C101153,2023-10-30,Ankara,organic,M,45
C101154,2024-10-27,Antalya,ads,M,47
C101155,2023-11-14,İstanbul,ads,M,31
C101156,2024-10-07,Ankara,referral,M,28
C101157,2023-11-28,İstanbul,social,M,20
C101158,2023-11-09,Antalya,referral,M,64
C101159,2025-02-08,İstanbul,social,M,41
C101160,2024-01-24,İstanbul,ads,F,25
C101161,2025-06-06,Ankara,organic,F,18
C101162,2024-01-12,Antalya,referral,F,36
C101163,2024-02-24,Ankara,ads,M,63
C101164,2023-11-26,Antalya,ads,F,25
C101165,2024-08-14,İzmir,ads,F,56
C101166,2024-02-19,Ankara,social,M,25
C101167,2025-07-11,İzmir,ads,M,22
C101168,2025-03-26,İzmir,ads,F,27
C101169,2024-02-18,Ankara,ads,M,53
C101170,2025-01-03,Ankara,social,M,40
C101171,2025-04-02,İstanbul,organic,F,43
C101172,2024-03-30,İzmir,organic,M,62
C101173,2024-09-24,Antalya,referral,F,50
C101174,2024-06-03,Bursa,organic,F,54
C101175,2025-01-10,Ankara,social,F,56
C101176,2025-08-29,Antalya,organic,M,53
C101177,2024-01-19,Antalya,referral,F,26
C101178,2025-03-02,İstanbul,organic,M,38
C101179,2023-11-29,İstanbul,ads,M,26
C101180,2024-02-07,İstanbul,organic,M,50
C101181,2025-09-20,Bursa,referral,M,39
C101182,2024-08-15,Bursa,organic,F,53
C101183,2024-12-24,İstanbul,social,M,28
C101184,2024-05-08,İzmir,ads,M,58
C101185,2025-07-18,İstanbul,ads,F,30
C101186,2025-01-11,İstanbul,referral,M,33
C101187,2025-06-08,Antalya,organic,F,36
C101188,2024-11-06,İstanbul,ads,F,57
C101189,2025-09-15,Bursa,organic,M,63
C101190,2024-09-03,Bursa,social,M,34
C101191,2025-02-06,Ankara,social,F,21
C101192,2024-01-23,İstanbul,social,M,47
C101193,2024-04-03,İstanbul,organic,M,40
C101194,2025-04-02,İstanbul,ads,F,40
C101195,2024-10-26,İstanbul,referral,F,39
C101196,2024-07-16,İzmir,ads,F,26
C101197,2024-12-18,Bursa,ads,M,61
C101198,2024-04-30,Bursa,ads,M,18
C101199,2023-12-09,Antalya,organic,M,24
